x,y,z,componentId,MaterialId,True_Temp,Pred_Temp,Abs_Error
1.2,2.3,3.1,COMP_001,MAT_A,450.5,448.2,2.3
2.1,1.8,2.9,COMP_001,MAT_A,455.2,453.1,2.1
3.4,4.2,1.8,COMP_002,MAT_B,520.8,522.1,1.3
1.8,3.6,4.2,COMP_002,MAT_B,515.4,513.9,1.5
4.1,2.7,3.8,COMP_003,MAT_C,480.2,482.5,2.3
2.9,4.8,2.1,COMP_003,MAT_C,475.8,473.2,2.6
3.7,1.4,4.6,COMP_001,MAT_B,465.3,467.8,2.5
4.8,3.2,1.3,COMP_002,MAT_A,495.7,493.4,2.3
1.6,4.1,3.4,COMP_003,MAT_A,440.9,443.1,2.2
3.2,2.8,4.9,COMP_001,MAT_C,510.6,508.9,1.7
4.5,1.9,2.4,COMP_002,MAT_C,485.3,487.6,2.3
2.4,3.9,1.7,COMP_003,MAT_B,470.1,472.4,2.3
1.9,4.7,3.6,COMP_001,MAT_A,460.8,458.5,2.3
4.3,2.1,4.1,COMP_002,MAT_B,525.4,523.7,1.7
3.8,4.4,2.8,COMP_003,MAT_C,490.2,492.8,2.6